269,186,213,1023,183,0.98,-10.36,-1.69
255,185,213,1023,183,0.67,-10.47,-0.98
304,185,211,1023,183,0.67,-10.36,-1.10
237,187,213,1023,183,1.14,-10.36,-0.75
237,186,214,1023,183,1.14,-10.36,-1.06
245,187,216,1023,183,1.22,-10.43,-1.10
244,187,218,1023,183,1.10,-10.40,-0.90
267,184,219,1023,194,1.18,-10.43,-0.82
274,188,244,1022,209,1.29,-10.32,-1.14
239,192,288,1023,245,1.29,-10.36,-1.06
270,189,324,1023,294,1.45,-10.40,-1.10
283,186,347,1023,327,1.22,-10.24,-1.26
291,181,348,1023,330,0.59,-10.24,-1.49
283,181,346,1023,320,0.35,-10.20,-1.84
333,180,344,1023,319,0.24,-10.28,-1.88
320,181,341,1023,316,0.43,-10.16,-1.84
291,181,341,1023,314,0.47,-10.20,-1.80
303,181,339,1023,312,0.43,-10.20,-1.80
302,181,336,1023,310,0.39,-10.20,-1.88
299,181,335,1023,308,0.63,-10.28,-1.61
270,187,319,1023,297,1.26,-10.36,-1.10
264,188,273,1023,225,1.26,-10.28,-1.33
286,186,218,204,185,1.61,-10.32,-1.26
250,184,201,187,179,1.65,-10.28,-1.49
244,181,199,201,179,1.65,-10.36,-1.14
236,181,198,182,178,1.77,-10.20,-1.29
261,181,197,182,179,1.53,-10.24,-1.29
218,182,199,183,179,1.77,-10.24,-1.33
251,180,199,182,179,1.65,-10.28,-1.45
