229,185,200,194,192,-0.71,-10.59,0.78,j
230,185,202,194,192,-0.67,-10.59,0.86,j
229,184,202,194,192,-0.71,-10.51,0.86,j
229,184,202,196,193,-0.82,-10.55,0.90,j
228,185,204,199,192,-0.82,-10.55,0.86,j
232,212,238,237,195,-1.41,-10.40,0.55,j
237,344,355,378,195,-1.29,-10.51,1.14,j
238,414,399,439,198,-1.88,-9.73,0.78,j
236,410,391,470,188,-2.08,-9.89,0.27,j
234,401,385,426,183,-2.16,-10.28,0.24,j
233,397,385,424,181,-2.75,-10.12,0.00,j
230,398,382,417,180,-5.30,-7.49,-3.92,j
230,393,381,415,180,-6.16,-3.53,-6.12,j
231,391,378,411,179,-3.41,-9.14,-1.26,j
232,388,376,408,180,-1.88,-10.43,1.65,j
232,387,377,408,179,-1.10,-10.40,3.30,j
230,381,370,404,179,-1.22,-10.75,2.39,j
230,381,371,404,179,-1.77,-10.32,2.24,j
231,381,370,402,179,-2.04,-10.24,1.96,j
