227,182,212,1022,184,2.59,-10.28,-0.63
224,178,214,1023,183,2.47,-10.40,-0.31
224,180,215,1023,185,2.28,-10.36,-0.59
223,181,217,1023,185,2.35,-10.16,-0.90
225,182,214,1022,186,2.24,-10.40,-0.59
228,183,220,1023,183,2.28,-10.40,-0.71
228,178,240,1021,201,2.47,-10.43,-1.14
239,183,290,1023,245,1.37,-10.16,-1.33
242,178,335,1023,286,1.06,-10.36,-1.33
231,178,347,1022,308,-0.20,-10.08,-1.57
225,174,347,1018,310,-1.26,-10.24,-1.14
222,180,344,1023,307,-2.31,-10.08,-0.98
219,178,348,1022,304,-2.28,-10.12,-1.06
216,181,349,1023,303,-2.00,-10.00,-1.26
219,177,349,1023,302,-2.00,-10.16,-1.06
219,179,342,1023,299,-1.88,-10.16,-1.06
223,178,340,1021,292,-2.04,-10.08,-1.18
222,179,330,1023,283,-1.29,-10.20,-1.41
227,181,297,1023,253,-0.16,-10.08,-1.69
226,182,249,1023,201,1.29,-10.24,-1.73
224,182,214,1022,190,1.84,-10.28,-1.49
220,178,208,1022,185,2.24,-10.16,-1.22
220,181,206,197,183,2.90,-10.08,-0.59
222,183,202,1023,183,2.90,-10.28,-0.71
223,183,201,201,183,2.94,-10.08,-1.22
221,179,201,190,180,2.79,-10.16,-0.67
221,177,199,237,183,2.90,-10.32,-0.59
226,180,198,189,181,2.71,-10.20,-0.75
220,176,203,194,182,2.71,-10.24,-0.82
222,177,203,250,183,2.71,-10.40,-0.59
