227,182,212,1022,184,2.59,-10.28,-0.63,l
224,178,214,1023,183,2.47,-10.40,-0.31,l
224,180,215,1023,185,2.28,-10.36,-0.59,l
223,181,217,1023,185,2.35,-10.16,-0.90,l
225,182,214,1022,186,2.24,-10.40,-0.59,l
228,183,220,1023,183,2.28,-10.40,-0.71,l
228,178,240,1021,201,2.47,-10.43,-1.14,l
239,183,290,1023,245,1.37,-10.16,-1.33,l
242,178,335,1023,286,1.06,-10.36,-1.33,l
231,178,347,1022,308,-0.20,-10.08,-1.57,l
225,174,347,1018,310,-1.26,-10.24,-1.14,l
222,180,344,1023,307,-2.31,-10.08,-0.98,l
219,178,348,1022,304,-2.28,-10.12,-1.06,l
216,181,349,1023,303,-2.00,-10.00,-1.26,l
219,177,349,1023,302,-2.00,-10.16,-1.06,l
219,179,342,1023,299,-1.88,-10.16,-1.06,l
223,178,340,1021,292,-2.04,-10.08,-1.18,l
222,179,330,1023,283,-1.29,-10.20,-1.41,l
227,181,297,1023,253,-0.16,-10.08,-1.69,l
226,182,249,1023,201,1.29,-10.24,-1.73,l
224,182,214,1022,190,1.84,-10.28,-1.49,l
220,178,208,1022,185,2.24,-10.16,-1.22,l
